방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,단가,Mean,Std,goods_Mean,goods_Std
2019-04-21 17:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,4,21,17,Sunday,1,1,Later,종근당건강,40,16.38651844847129,무이자,해당없음,프로바이오틱스,해당없음,16.735265109841674,0.8809028681212021,16.03016213995421,0.5360486181567277
2019-04-23 07:00:00,20.0,닥터 슈퍼 영양제,건강기능,68000,4,23,7,Tuesday,0,2,First,닥터,00,16.331835122197237,해당없음,해당없음,영양제,해당없음,16.764265694636798,0.6594698158800938,17.03639459747397,0.43348505804714005
2019-04-23 07:20:00,20.0,닥터 슈퍼 영양제,건강기능,68000,4,23,7,Tuesday,0,2,Middle,닥터,20,16.558026595947762,해당없음,해당없음,영양제,해당없음,16.764265694636798,0.6594698158800938,17.03639459747397,0.43348505804714005
2019-04-23 07:40:00,20.0,닥터 슈퍼 영양제,건강기능,68000,4,23,7,Tuesday,0,2,Later,닥터,40,16.90313809622252,해당없음,해당없음,영양제,해당없음,16.764265694636798,0.6594698158800938,17.03639459747397,0.43348505804714005
2019-04-25 06:00:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,25,6,Thursday,0,4,First,경남제약,00,16.469456500073285,해당없음,해당없음,비타민제,해당없음,15.975128645872857,1.465533339006011,16.951758313470133,0.517864785775068
2019-04-25 06:20:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,25,6,Thursday,0,4,Middle,경남제약,20,16.886767656604512,해당없음,해당없음,비타민제,해당없음,15.975128645872857,1.465533339006011,16.951758313470133,0.517864785775068
2019-04-25 06:40:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,25,6,Thursday,0,4,Later,경남제약,40,17.499050783732606,해당없음,해당없음,비타민제,해당없음,15.975128645872857,1.465533339006011,16.951758313470133,0.517864785775068
2019-04-28 06:00:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,28,6,Sunday,1,4,First,경남제약,00,16.191253171576047,해당없음,해당없음,비타민제,해당없음,16.336983713282912,0.6742592118434588,16.706716067574064,0.46806219025887
2019-04-28 06:20:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,28,6,Sunday,1,4,Middle,경남제약,20,16.823714733013585,해당없음,해당없음,비타민제,해당없음,16.336983713282912,0.6742592118434588,16.706716067574064,0.46806219025887
2019-04-28 06:40:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,28,6,Sunday,1,4,Later,경남제약,40,17.105180298132556,해당없음,해당없음,비타민제,해당없음,16.336983713282912,0.6742592118434588,16.706716067574064,0.46806219025887
2019-04-30 06:00:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,30,6,Tuesday,0,4,First,경남제약,00,16.315305820246024,해당없음,해당없음,비타민제,해당없음,16.46130876713838,0.500697736483626,16.807651164888473,0.5025270299694243
2019-04-30 06:20:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,30,6,Tuesday,0,4,Middle,경남제약,20,16.787871845195024,해당없음,해당없음,비타민제,해당없음,16.46130876713838,0.500697736483626,16.807651164888473,0.5025270299694243
2019-04-30 06:40:00,20.0,경남제약 비타민제 S산 350포,건강기능,54900,4,30,6,Tuesday,0,4,Later,경남제약,40,17.319775829224373,해당없음,해당없음,비타민제,해당없음,16.46130876713838,0.500697736483626,16.807651164888473,0.5025270299694243
2019-05-02 16:00:00,20.0,네페르티티 유기농 퀸 과일즙 즙 6박스,건강기능,77000,5,2,16,Thursday,0,1,First,네페르티티,00,16.576279703398715,해당없음,해당없음,과일즙,해당없음,16.377419244788275,0.9221007863982307,16.866470715005075,0.25798715529162014
2019-05-02 16:20:00,20.0,네페르티티 유기농 퀸 과일즙 즙 6박스,건강기능,77000,5,2,16,Thursday,0,1,Middle,네페르티티,20,16.953263091538695,해당없음,해당없음,과일즙,해당없음,16.377419244788275,0.9221007863982307,16.866470715005075,0.25798715529162014
2019-05-02 16:40:00,20.0,네페르티티 유기농 퀸 과일즙 즙 6박스,건강기능,77000,5,2,16,Thursday,0,1,Later,네페르티티,40,17.069869350077806,해당없음,해당없음,과일즙,해당없음,16.377419244788275,0.9221007863982307,16.866470715005075,0.25798715529162014
2019-05-03 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,3,7,Friday,0,2,First,종근당건강,00,16.276209894052013,일시불,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,17.047387251125418,0.5317696187323089
2019-05-03 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,3,7,Friday,0,2,First,종근당건강,00,15.013666476968645,무이자,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,15.54036083791163,0.30745061566185083
2019-05-03 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,3,7,Friday,0,2,Middle,종근당건강,20,16.97573980339967,일시불,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,17.047387251125418,0.5317696187323089
2019-05-03 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,3,7,Friday,0,2,Middle,종근당건강,20,15.586556985594788,무이자,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,15.54036083791163,0.30745061566185083
2019-05-03 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,3,7,Friday,0,2,Later,종근당건강,40,16.948305481906605,일시불,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,17.047387251125418,0.5317696187323089
2019-05-03 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,3,7,Friday,0,2,Later,종근당건강,40,15.646170176149885,무이자,해당없음,프로바이오틱스,해당없음,16.38864384247185,0.8232905937014792,15.54036083791163,0.30745061566185083
2019-05-10 01:00:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,5,10,1,Friday,0,4,First,질랜드,00,15.640382378642531,해당없음,해당없음,영양제,해당없음,15.768298962263941,0.951266482542519,16.44198590405892,0.6975874655779276
2019-05-10 01:20:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,5,10,1,Friday,0,4,Middle,질랜드,20,16.911359622853038,해당없음,해당없음,영양제,해당없음,15.768298962263941,0.951266482542519,16.44198590405892,0.6975874655779276
2019-05-10 01:40:00,13.0,뉴질랜드 영양제 100%,건강기능,99000,5,10,1,Friday,0,4,Later,질랜드,40,16.77421571068119,해당없음,해당없음,영양제,해당없음,15.768298962263941,0.951266482542519,16.44198590405892,0.6975874655779276
2019-05-11 16:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,11,16,Saturday,1,1,First,종근당건강,00,16.888389040694918,일시불,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,17.132615522459197,0.2710666270105574
2019-05-11 16:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,11,16,Saturday,1,1,First,종근당건강,00,15.200303792957898,무이자,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,15.882308533597259,0.5911669920163862
2019-05-11 16:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,11,16,Saturday,1,1,Middle,종근당건강,20,17.08519355908375,일시불,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,17.132615522459197,0.2710666270105574
2019-05-11 16:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,11,16,Saturday,1,1,Middle,종근당건강,20,16.19819989519998,무이자,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,15.882308533597259,0.5911669920163862
2019-05-11 16:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,11,16,Saturday,1,1,Later,종근당건강,40,17.424263967598925,일시불,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,17.132615522459197,0.2710666270105574
2019-05-11 16:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,11,16,Saturday,1,1,Later,종근당건강,40,16.248421912633894,무이자,해당없음,프로바이오틱스,해당없음,16.507462028028225,0.7988507253614638,15.882308533597259,0.5911669920163862
2019-05-14 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,14,7,Tuesday,0,2,First,종근당건강,00,16.329652333020608,일시불,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,16.809653578329286,0.3873756804773886
2019-05-14 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,14,7,Tuesday,0,2,First,종근당건강,00,15.194276652663373,무이자,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,15.728539534986254,0.36872853775533493
2019-05-14 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,14,7,Tuesday,0,2,Middle,종근당건강,20,16.55311956130803,일시불,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,16.809653578329286,0.3873756804773886
2019-05-14 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,14,7,Tuesday,0,2,Middle,종근당건강,20,15.40881908846849,무이자,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,15.728539534986254,0.36872853775533493
2019-05-14 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,14,7,Tuesday,0,2,Later,종근당건강,40,17.076295785909686,일시불,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,16.809653578329286,0.3873756804773886
2019-05-14 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,14,7,Tuesday,0,2,Later,종근당건강,40,15.956399911958021,무이자,해당없음,프로바이오틱스,해당없음,16.764265694636798,0.6594698158800938,15.728539534986254,0.36872853775533493
2019-05-19 06:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,19,6,Sunday,1,4,First,종근당건강,00,16.27919357130065,일시불,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,16.65250455736916,0.3798528311355386
2019-05-19 06:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,19,6,Sunday,1,4,First,종근당건강,00,14.640124501266525,무이자,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,15.28291135351081,0.5721269668460521
2019-05-19 06:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,19,6,Sunday,1,4,Middle,종근당건강,20,16.639742513355895,일시불,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,16.65250455736916,0.3798528311355386
2019-05-19 06:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,19,6,Sunday,1,4,Middle,종근당건강,20,15.472213662865489,무이자,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,15.28291135351081,0.5721269668460521
2019-05-19 06:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,75050,5,19,6,Sunday,1,4,Later,종근당건강,40,17.03857758745094,일시불,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,16.65250455736916,0.3798528311355386
2019-05-19 06:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드,건강기능,79000,5,19,6,Sunday,1,4,Later,종근당건강,40,15.736395896400417,무이자,해당없음,프로바이오틱스,해당없음,16.336983713282912,0.6742592118434588,15.28291135351081,0.5721269668460521
2019-05-23 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,7,Thursday,0,2,First,종근당건강,00,16.974976023500865,일시불,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,17.312925597128086,0.2738901144567607
2019-05-23 07:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,7,Thursday,0,2,First,종근당건강,00,15.980900411780475,무이자,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,16.187404082248264,0.3126701797109737
2019-05-23 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,7,Thursday,0,2,First,종근당건강,20,17.49449117989896,일시불,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,17.312925597128086,0.2738901144567607
2019-05-23 07:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,7,Thursday,0,2,First,종근당건강,20,16.4085987405968,무이자,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,16.187404082248264,0.3126701797109737
2019-05-23 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,7,Thursday,0,2,First,종근당건강,40,17.506412964529435,일시불,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,17.312925597128086,0.2738901144567607
2019-05-23 07:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,7,Thursday,0,2,First,종근당건강,40,16.551046216001346,무이자,해당없음,프로바이오틱스,해당없음,16.940917052048228,0.5529227462545622,16.187404082248264,0.3126701797109737
2019-05-23 12:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,12,Thursday,0,3,First,종근당건강,00,17.037461649349403,일시불,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,17.5096247185429,0.41987158698330385
2019-05-23 12:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,12,Thursday,0,3,First,종근당건강,00,16.166218926140047,무이자,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,16.371486033293,0.22947609815243977
2019-05-23 12:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,12,Thursday,0,3,Middle,종근당건강,20,17.650371702093274,일시불,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,17.5096247185429,0.41987158698330385
2019-05-23 12:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,12,Thursday,0,3,Middle,종근당건강,20,16.329004664604188,무이자,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,16.371486033293,0.22947609815243977
2019-05-23 12:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,12,Thursday,0,3,Middle,종근당건강,40,17.841040804186015,일시불,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,17.5096247185429,0.41987158698330385
2019-05-23 12:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,12,Thursday,0,3,Middle,종근당건강,40,16.619234509134767,무이자,해당없음,프로바이오틱스,해당없음,17.00324734427617,0.60093044600521,16.371486033293,0.22947609815243977
2019-05-23 20:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,20,Thursday,0,3,Middle,종근당건강,00,16.958584669416194,일시불,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,17.501870189566997,0.40130933634573096
2019-05-23 20:00:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,20,Thursday,0,3,Middle,종근당건강,00,15.540774035903965,무이자,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,16.223064146910414,0.5054188163602089
2019-05-23 20:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,20,Thursday,0,3,Middle,종근당건강,20,17.6316612256069,일시불,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,17.501870189566997,0.40130933634573096
2019-05-23 20:20:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,20,Thursday,0,3,Middle,종근당건강,20,16.66274282319982,무이자,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,16.223064146910414,0.5054188163602089
2019-05-23 20:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,75050,5,23,20,Thursday,0,3,Later,종근당건강,40,17.964106535018292,일시불,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,17.501870189566997,0.40130933634573096
2019-05-23 20:40:00,20.0,종근당건강 락토핏 생 프로바이오틱스 골드 단하루,건강기능,79000,5,23,20,Thursday,0,3,Later,종근당건강,40,16.68249995562554,무이자,해당없음,프로바이오틱스,해당없음,16.862467168238705,0.7970697186941544,16.223064146910414,0.5054188163602089
2019-05-29 06:00:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,5,29,6,Wednesday,0,4,First,질랜드,00,16.163355782363183,해당없음,해당없음,영양제,해당없음,16.313382501952088,0.6972863800525496,16.552828938588746,0.43052181914157234
2019-05-29 06:20:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,5,29,6,Wednesday,0,4,Middle,질랜드,20,16.699361098870174,해당없음,해당없음,영양제,해당없음,16.313382501952088,0.6972863800525496,16.552828938588746,0.43052181914157234
2019-05-29 06:40:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,5,29,6,Wednesday,0,4,Later,질랜드,40,16.992980884773804,해당없음,해당없음,영양제,해당없음,16.313382501952088,0.6972863800525496,16.552828938588746,0.43052181914157234
2019-05-29 23:00:00,20.0,뉴트리원 다이어트식품,건강기능,59000,5,29,23,Wednesday,0,4,First,트리원,00,17.483396175573976,해당없음,해당없음,다이어트식품,해당없음,17.63795555644742,0.153125902546557,17.63795555644742,0.153125902546557
2019-05-29 23:20:00,20.0,뉴트리원 다이어트식품,건강기능,59000,5,29,23,Wednesday,0,4,Middle,트리원,20,17.640863946178083,해당없음,해당없음,다이어트식품,해당없음,17.63795555644742,0.153125902546557,17.63795555644742,0.153125902546557
2019-05-29 23:40:00,20.0,뉴트리원 다이어트식품,건강기능,59000,5,29,23,Wednesday,0,4,Later,트리원,40,17.7896065475902,해당없음,해당없음,다이어트식품,해당없음,17.63795555644742,0.153125902546557,17.63795555644742,0.153125902546557
2019-06-04 14:00:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,4,14,Tuesday,0,2,First,100%리얼,00,17.034946226090987,해당없음,해당없음,과일즙,해당없음,17.132849639019636,0.3620902110075769,17.26696075440329,0.36792800646269297
2019-06-04 14:20:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,4,14,Tuesday,0,2,Middle,100%리얼,20,17.532175398086146,해당없음,해당없음,과일즙,해당없음,17.132849639019636,0.3620902110075769,17.26696075440329,0.36792800646269297
2019-06-04 14:40:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,4,14,Tuesday,0,2,Later,100%리얼,40,17.612167604251642,해당없음,해당없음,과일즙,해당없음,17.132849639019636,0.3620902110075769,17.26696075440329,0.36792800646269297
2019-06-06 06:00:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,6,6,6,Thursday,2,4,First,질랜드,00,15.650489146312307,해당없음,해당없음,영양제,해당없음,15.975128645872857,1.465533339006011,16.675288483382285,0.6059914438814176
2019-06-06 06:20:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,6,6,6,Thursday,2,4,Middle,질랜드,20,16.798967800642654,해당없음,해당없음,영양제,해당없음,15.975128645872857,1.465533339006011,16.675288483382285,0.6059914438814176
2019-06-06 06:40:00,20.0,뉴질랜드 영양제 100%,건강기능,99000,6,6,6,Thursday,2,4,Later,질랜드,40,17.573169527473038,해당없음,해당없음,영양제,해당없음,15.975128645872857,1.465533339006011,16.675288483382285,0.6059914438814176
2019-06-07 16:00:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,7,16,Friday,0,1,First,100%리얼,00,17.151208957393735,해당없음,해당없음,과일즙,해당없음,17.275465542908734,0.3032247810589823,17.275465542908734,0.3032247810589823
2019-06-07 16:20:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,7,16,Friday,0,1,Middle,100%리얼,20,17.32049722154277,해당없음,해당없음,과일즙,해당없음,17.275465542908734,0.3032247810589823,17.275465542908734,0.3032247810589823
2019-06-07 16:40:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,7,16,Friday,0,1,Later,100%리얼,40,17.721636208126338,해당없음,해당없음,과일즙,해당없음,17.275465542908734,0.3032247810589823,17.275465542908734,0.3032247810589823
2019-06-08 19:20:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,8,19,Saturday,1,3,First,트리원,20,17.2821523003674,해당없음,해당없음,다이어트식품,해당없음,17.524232085686947,0.3423525155752702,17.524232085686947,0.3423525155752702
2019-06-08 19:40:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,8,19,Saturday,1,3,Middle,트리원,40,17.766311871006494,해당없음,해당없음,다이어트식품,해당없음,17.524232085686947,0.3423525155752702,17.524232085686947,0.3423525155752702
2019-06-08 20:00:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,8,20,Saturday,1,3,Later,트리원,00,17.67005274464442,해당없음,해당없음,다이어트식품,해당없음,17.309606248130095,0.4476764333625679,17.309606248130095,0.4476764333625679
2019-06-10 16:00:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,10,16,Monday,0,1,First,100%리얼,00,16.685282704390062,해당없음,해당없음,과일즙,해당없음,16.98827446436241,0.3534603364149962,16.98827446436241,0.3534603364149962
2019-06-10 16:20:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,10,16,Monday,0,1,Middle,100%리얼,20,16.902955639441466,해당없음,해당없음,과일즙,해당없음,16.98827446436241,0.3534603364149962,16.98827446436241,0.3534603364149962
2019-06-10 16:40:00,20.0,""" 100%리얼 착즙 과일즙 "", 총 4박스",건강기능,77000,6,10,16,Monday,0,1,Later,100%리얼,40,17.376585049255706,해당없음,해당없음,과일즙,해당없음,16.98827446436241,0.3534603364149962,16.98827446436241,0.3534603364149962
2019-06-11 23:00:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,11,23,Tuesday,0,4,First,트리원,00,17.329470988800995,해당없음,해당없음,다이어트식품,해당없음,17.665104094576566,0.3632639177912948,17.665104094576566,0.3632639177912948
2019-06-11 23:20:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,11,23,Tuesday,0,4,Middle,트리원,20,17.615036532165274,해당없음,해당없음,다이어트식품,해당없음,17.665104094576566,0.3632639177912948,17.665104094576566,0.3632639177912948
2019-06-11 23:40:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,11,23,Tuesday,0,4,Later,트리원,40,18.050804762763434,해당없음,해당없음,다이어트식품,해당없음,17.665104094576566,0.3632639177912948,17.665104094576566,0.3632639177912948
2019-06-12 01:00:00,20.0,닥터 영양제 플러스,건강기능,178000,6,12,1,Wednesday,0,4,First,닥터,00,17.08519355908375,해당없음,해당없음,영양제,해당없음,16.57347144017415,0.524102299420674,16.80160531850992,0.3413479193143603
2019-06-12 01:20:00,20.0,닥터 영양제 플러스,건강기능,178000,6,12,1,Wednesday,0,4,Middle,닥터,20,17.243674387856245,해당없음,해당없음,영양제,해당없음,16.57347144017415,0.524102299420674,16.80160531850992,0.3413479193143603
2019-06-12 01:40:00,13.0,닥터 영양제 플러스,건강기능,178000,6,12,1,Wednesday,0,4,Later,닥터,40,16.8851436393578,해당없음,해당없음,영양제,해당없음,16.57347144017415,0.524102299420674,16.80160531850992,0.3413479193143603
2019-06-13 14:00:00,20.0,"[광동제약] 과일즙 100, 총 5박스",건강기능,79900,6,13,14,Thursday,0,2,First,광동제약,00,16.94358601850598,해당없음,해당없음,과일즙,해당없음,17.084729619038065,0.6049805204032568,17.305297084105625,0.37621289080674947
2019-06-13 14:20:00,20.0,"[광동제약] 과일즙 100, 총 5박스",건강기능,79900,6,13,14,Thursday,0,2,Middle,광동제약,20,17.101970262156005,해당없음,해당없음,과일즙,해당없음,17.084729619038065,0.6049805204032568,17.305297084105625,0.37621289080674947
2019-06-13 14:40:00,20.0,"[광동제약] 과일즙 100, 총 5박스",건강기능,79900,6,13,14,Thursday,0,2,Later,광동제약,40,17.508033366993008,해당없음,해당없음,과일즙,해당없음,17.084729619038065,0.6049805204032568,17.305297084105625,0.37621289080674947
2019-06-14 09:00:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,14,9,Friday,0,1,First,트리원,00,17.001119112716328,해당없음,해당없음,다이어트식품,해당없음,17.217051194157303,0.30487938013989974,17.42191195415622,0.37468456905048103
2019-06-14 09:20:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,14,9,Friday,0,1,Middle,트리원,20,17.545196006470466,해당없음,해당없음,다이어트식품,해당없음,17.217051194157303,0.30487938013989974,17.42191195415622,0.37468456905048103
2019-06-14 09:40:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,14,9,Friday,0,1,Later,트리원,40,17.71942074328187,해당없음,해당없음,다이어트식품,해당없음,17.217051194157303,0.30487938013989974,17.42191195415622,0.37468456905048103
2019-06-16 07:00:00,20.0,닥터 슈퍼 영양제,건강기능,59900,6,16,7,Sunday,1,2,First,닥터,00,17.019191523449933,해당없음,해당없음,영양제,해당없음,17.320634552144018,0.588118134633363,17.352142915525693,0.5042787354623692
2019-06-16 07:20:00,20.0,닥터 슈퍼 영양제,건강기능,59900,6,16,7,Sunday,1,2,Middle,닥터,20,17.674259360932925,해당없음,해당없음,영양제,해당없음,17.320634552144018,0.588118134633363,17.352142915525693,0.5042787354623692
2019-06-16 07:40:00,20.0,닥터 슈퍼 영양제,건강기능,59900,6,16,7,Sunday,1,2,Later,닥터,40,17.7833655423509,해당없음,해당없음,영양제,해당없음,17.320634552144018,0.588118134633363,17.352142915525693,0.5042787354623692
2019-06-16 20:20:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,16,20,Sunday,1,3,First,트리원,20,17.104360106459986,해당없음,해당없음,다이어트식품,해당없음,17.262191095753277,0.3815286626537961,17.262191095753277,0.3815286626537961
2019-06-16 20:40:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,16,20,Sunday,1,3,Middle,트리원,40,17.66286703406215,해당없음,해당없음,다이어트식품,해당없음,17.262191095753277,0.3815286626537961,17.262191095753277,0.3815286626537961
2019-06-16 21:00:00,20.0,뉴트리원 다이어트식품,건강기능,59000,6,16,21,Sunday,1,4,Later,트리원,00,18.11994044948631,해당없음,해당없음,다이어트식품,해당없음,18.036028264193597,0.11866975048932069,18.036028264193597,0.11866975048932069
2019-06-17 06:00:00,20.0,단하루 종근당건강 프로메가 오메가3 파워+비타민D,건강기능,79000,6,17,6,Monday,0,4,First,종근당건강,00,16.42108496747725,해당없음,해당없음,오메가3,해당없음,16.286016736333387,0.49482801076117094,16.49033281365622,0.4070056573814694
2019-06-17 06:20:00,20.0,단하루 종근당건강 프로메가 오메가3 파워+비타민D,건강기능,79000,6,17,6,Monday,0,4,Middle,종근당건강,20,16.68539612165229,해당없음,해당없음,오메가3,해당없음,16.286016736333387,0.49482801076117094,16.49033281365622,0.4070056573814694
2019-06-17 06:40:00,20.0,단하루 종근당건강 프로메가 오메가3 파워+비타민D,건강기능,79000,6,17,6,Monday,0,4,Later,종근당건강,40,17.06398401927142,해당없음,해당없음,오메가3,해당없음,16.286016736333387,0.49482801076117094,16.49033281365622,0.4070056573814694
