방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,단가,Mean,Std,goods_Mean,goods_Std
2019-03-04 22:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,4,22,Monday,0,4,Later,삼익가구,40,16.1061242791771,무이자,해당없음,슈퍼싱글침대,해당없음,15.83374896401451,0.8771148194490652,15.529086051652643,0.6615847997321748
2019-03-04 22:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,4,22,Monday,0,4,Later,삼익가구,40,16.355536506973355,일시불,해당없음,퀸침대,해당없음,15.83374896401451,0.8771148194490652,15.699981663328096,0.8226259780971382
2019-03-04 22:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,4,22,Monday,0,4,Later,삼익가구,40,15.85854741775031,무이자,해당없음,퀸침대,해당없음,15.83374896401451,0.8771148194490652,15.409488303698165,0.6776892722818265
2019-03-04 22:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,4,22,Monday,0,4,Later,삼익가구,40,16.44263988814267,일시불,해당없음,킹침대,해당없음,15.83374896401451,0.8771148194490652,15.927341347203114,0.7831412463354006
2019-03-04 22:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,4,22,Monday,0,4,Later,삼익가구,40,15.937652329176137,무이자,해당없음,킹침대,해당없음,15.83374896401451,0.8771148194490652,15.256386988680976,0.6725431287596838
2019-03-05 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,5,22,Tuesday,0,4,First,보루네오,00,16.613340522757287,해당없음,해당없음,슈퍼싱글침대,해당없음,16.160701156928297,0.9755020173247758,16.73560277398704,0.7818276697968671
2019-03-05 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,5,22,Tuesday,0,4,First,보루네오,00,16.25000072183826,해당없음,해당없음,퀸침대,해당없음,16.160701156928297,0.9755020173247758,16.49937755193518,0.7751493560658622
2019-03-05 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,5,22,Tuesday,0,4,First,보루네오,00,15.488674161278919,해당없음,해당없음,킹침대,해당없음,16.160701156928297,0.9755020173247758,16.672263496484756,0.6101624866932891
2019-03-05 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,5,22,Tuesday,0,4,Middle,보루네오,20,17.258393561113536,해당없음,해당없음,슈퍼싱글침대,해당없음,16.160701156928297,0.9755020173247758,16.73560277398704,0.7818276697968671
2019-03-05 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,5,22,Tuesday,0,4,Middle,보루네오,20,15.408615815777477,해당없음,해당없음,퀸침대,해당없음,16.160701156928297,0.9755020173247758,16.49937755193518,0.7751493560658622
2019-03-05 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,5,22,Tuesday,0,4,Middle,보루네오,20,16.330299582234144,해당없음,해당없음,킹침대,해당없음,16.160701156928297,0.9755020173247758,16.672263496484756,0.6101624866932891
2019-03-05 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,5,22,Tuesday,0,4,Later,보루네오,40,16.613157679544834,해당없음,해당없음,슈퍼싱글침대,해당없음,16.160701156928297,0.9755020173247758,16.73560277398704,0.7818276697968671
2019-03-05 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,5,22,Tuesday,0,4,Later,보루네오,40,17.134738376759177,해당없음,해당없음,퀸침대,해당없음,16.160701156928297,0.9755020173247758,16.49937755193518,0.7751493560658622
2019-03-05 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,5,22,Tuesday,0,4,Later,보루네오,40,17.27211111022414,해당없음,해당없음,킹침대,해당없음,16.160701156928297,0.9755020173247758,16.672263496484756,0.6101624866932891
2019-03-06 20:00:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,6,20,Wednesday,0,3,First,삼익가구,00,16.460478954180186,일시불,해당없음,슈퍼싱글침대,해당없음,15.933137319695865,0.8289507958203919,16.47401363304267,0.2204564602157796
2019-03-06 20:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,6,20,Wednesday,0,3,Middle,삼익가구,20,16.26063633774043,일시불,해당없음,슈퍼싱글침대,해당없음,15.933137319695865,0.8289507958203919,16.47401363304267,0.2204564602157796
2019-03-06 20:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,6,20,Wednesday,0,3,First,삼익가구,20,16.10561812944721,무이자,해당없음,슈퍼싱글침대,해당없음,15.933137319695865,0.8289507958203919,16.231050280566215,0.17738784927013138
2019-03-06 20:20:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,6,20,Wednesday,0,3,First,삼익가구,20,15.5499939593726,일시불,해당없음,퀸침대,해당없음,15.933137319695865,0.8289507958203919,16.096231523321087,0.7724965712135957
2019-03-06 20:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,6,20,Wednesday,0,3,First,삼익가구,20,14.951097449423745,일시불,해당없음,킹침대,해당없음,15.933137319695865,0.8289507958203919,15.404692782348132,0.6414806716508069
2019-03-06 20:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,6,20,Wednesday,0,3,First,삼익가구,20,15.431129329473455,무이자,해당없음,킹침대,해당없음,15.933137319695865,0.8289507958203919,15.430831089082865,0.00042177560521984125
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,6,20,Wednesday,0,3,Later,삼익가구,40,16.700925607207395,일시불,해당없음,슈퍼싱글침대,해당없음,15.933137319695865,0.8289507958203919,16.47401363304267,0.2204564602157796
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,6,20,Wednesday,0,3,Later,삼익가구,40,16.356482431685222,무이자,해당없음,슈퍼싱글침대,해당없음,15.933137319695865,0.8289507958203919,16.231050280566215,0.17738784927013138
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,6,20,Wednesday,0,3,Later,삼익가구,40,16.64246908726958,일시불,해당없음,퀸침대,해당없음,15.933137319695865,0.8289507958203919,16.096231523321087,0.7724965712135957
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,6,20,Wednesday,0,3,Later,삼익가구,40,15.636505152460664,무이자,해당없음,퀸침대,해당없음,15.933137319695865,0.8289507958203919,15.636505152460664,
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,6,20,Wednesday,0,3,Later,삼익가구,40,15.858288115272519,일시불,해당없음,킹침대,해당없음,15.933137319695865,0.8289507958203919,15.404692782348132,0.6414806716508069
2019-03-06 20:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,6,20,Wednesday,0,3,Later,삼익가구,40,15.430532848692275,무이자,해당없음,킹침대,해당없음,15.933137319695865,0.8289507958203919,15.430831089082865,0.00042177560521984125
2019-03-07 21:00:00,20.0,한샘 HG 화이트 실버슬림 수납장 (2.2m),가구,749000,3,7,21,Thursday,0,4,First,한샘,00,13.991143126607431,무이자,해당없음,수납장,하,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:00:00,20.0,한샘 HG 화이트 실버슬림 수납장 (3.2m),가구,1199000,3,7,21,Thursday,0,4,First,한샘,00,14.446782334806132,무이자,해당없음,수납장,중,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:00:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1399000,3,7,21,Thursday,0,4,First,한샘,00,15.279228816048969,일시불,해당없음,수납장,해당없음,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:00:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1499000,3,7,21,Thursday,0,4,First,한샘,00,15.749203523080995,무이자,해당없음,수납장,상,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (2.2m),가구,649000,3,7,21,Thursday,0,4,First,한샘,20,15.425148450401041,일시불,해당없음,수납장,하,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (2.2m),가구,749000,3,7,21,Thursday,0,4,Later,한샘,20,14.663950622930255,무이자,해당없음,수납장,하,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (3.2m),가구,1099000,3,7,21,Thursday,0,4,First,한샘,20,15.441018650575868,일시불,해당없음,수납장,중,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (3.2m),가구,1199000,3,7,21,Thursday,0,4,Middle,한샘,20,15.126272856471727,무이자,해당없음,수납장,중,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1399000,3,7,21,Thursday,0,4,Middle,한샘,20,16.188181258525006,일시불,해당없음,수납장,상,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:20:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1499000,3,7,21,Thursday,0,4,Middle,한샘,20,15.347203121773521,무이자,해당없음,수납장,상,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:40:00,20.0,한샘 HG 화이트 실버슬림 수납장 (2.2m),가구,649000,3,7,21,Thursday,0,4,Later,한샘,40,16.294734424616777,일시불,해당없음,수납장,하,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:40:00,20.0,한샘 HG 화이트 실버슬림 수납장 (3.2m),가구,1099000,3,7,21,Thursday,0,4,Later,한샘,40,15.948374376140103,일시불,해당없음,수납장,중,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:40:00,20.0,한샘 HG 화이트 실버슬림 수납장 (3.2m),가구,1199000,3,7,21,Thursday,0,4,Later,한샘,40,14.447314108283168,무이자,해당없음,수납장,하,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-07 21:40:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1399000,3,7,21,Thursday,0,4,Later,한샘,40,15.279228816048969,일시불,해당없음,수납장,상,16.17307320965301,0.9094086272111851,15.69370211319382,0.4378267648717408
2019-03-07 21:40:00,20.0,한샘 HG 화이트 실버슬림 수납장 (4.2m),가구,1499000,3,7,21,Thursday,0,4,Later,한샘,40,14.665234045566317,무이자,해당없음,수납장,상,16.17307320965301,0.9094086272111851,14.804637967439943,0.566539781729338
2019-03-09 20:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,9,20,Saturday,1,3,First,보루네오,20,14.244692192689755,해당없음,해당없음,슈퍼싱글침대,해당없음,15.487762692172227,0.8407594182034626,15.951661886382576,1.1246129230369217
2019-03-09 20:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,9,20,Saturday,1,3,First,보루네오,20,15.008523522053869,해당없음,해당없음,퀸침대,해당없음,15.487762692172227,0.8407594182034626,15.68862556125767,0.6843644707482023
2019-03-09 20:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,9,20,Saturday,1,3,First,보루네오,20,14.40773181993426,해당없음,해당없음,킹침대,해당없음,15.487762692172227,0.8407594182034626,16.150618689358968,1.1170367319077845
2019-03-09 20:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,9,20,Saturday,1,3,Middle,보루네오,40,16.163260202912692,해당없음,해당없음,슈퍼싱글침대,해당없음,15.487762692172227,0.8407594182034626,15.951661886382576,1.1246129230369217
2019-03-09 20:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,9,20,Saturday,1,3,Middle,보루네오,40,15.69360061694335,해당없음,해당없음,퀸침대,해당없음,15.487762692172227,0.8407594182034626,15.68862556125767,0.6843644707482023
2019-03-09 20:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,9,20,Saturday,1,3,Middle,보루네오,40,16.33005691286996,해당없음,해당없음,킹침대,해당없음,15.487762692172227,0.8407594182034626,16.150618689358968,1.1170367319077845
2019-03-09 21:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,9,21,Saturday,1,4,Later,보루네오,00,16.853871193573887,해당없음,해당없음,슈퍼싱글침대,해당없음,15.860781661496784,0.9833140716470977,16.7651970922214,0.4803958717503734
2019-03-09 21:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,9,21,Saturday,1,4,Later,보루네오,00,17.2972428338486,해당없음,해당없음,퀸침대,해당없음,15.860781661496784,0.9833140716470977,16.661814911549094,0.5200248213482341
2019-03-09 21:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,9,21,Saturday,1,4,Later,보루네오,00,16.46303196599166,해당없음,해당없음,킹침대,해당없음,15.860781661496784,0.9833140716470977,16.51928806478185,0.6449357589396555
2019-03-10 19:20:00,20.0,3인용 한샘 뉴퍼스티지R 리클라이너,가구,1349100,3,10,19,Sunday,1,3,First,한샘,20,15.15759176440784,일시불,해당없음,리클라이너,하,16.057494614221522,0.665269100260654,15.562839074019728,0.46793928658558753
2019-03-10 19:20:00,20.0,4인용 한샘 뉴퍼스티지R 리클라이너,가구,1529100,3,10,19,Sunday,1,3,First,한샘,20,15.968086383631611,일시불,해당없음,리클라이너,상,16.057494614221522,0.665269100260654,15.562839074019728,0.46793928658558753
2019-03-10 19:40:00,20.0,3인용 한샘 뉴퍼스티지R 리클라이너,가구,1349100,3,10,19,Sunday,1,3,Middle,한샘,40,15.15759176440784,일시불,해당없음,리클라이너,하,16.057494614221522,0.665269100260654,15.562839074019728,0.46793928658558753
2019-03-10 19:40:00,20.0,4인용 한샘 뉴퍼스티지R 리클라이너,가구,1529100,3,10,19,Sunday,1,3,Middle,한샘,40,15.968086383631611,일시불,해당없음,리클라이너,상,16.057494614221522,0.665269100260654,15.562839074019728,0.46793928658558753
2019-03-10 20:00:00,20.0,3인용 한샘 뉴퍼스티지R 리클라이너,가구,1349100,3,10,20,Sunday,1,3,Later,한샘,00,15.843527217651921,일시불,해당없음,리클라이너,하,15.773729547663244,0.7911696023344343,15.42640763873272,1.0127899562381346
2019-03-10 20:00:00,20.0,4인용 한샘 뉴퍼스티지R 리클라이너,가구,1529100,3,10,20,Sunday,1,3,Later,한샘,00,16.658382984873928,일시불,해당없음,리클라이너,상,15.773729547663244,0.7911696023344343,15.42640763873272,1.0127899562381346
2019-03-10 20:00:00,20.0,4인용 한샘 뉴퍼스티지R 리클라이너,가구,1699000,3,10,20,Sunday,1,3,Later,한샘,00,16.073307468168185,무이자,해당없음,리클라이너,해당없음,15.773729547663244,0.7911696023344343,15.446193383056837,0.8868732443196636
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,12,20,Tuesday,0,3,First,삼익가구,00,15.67586281865794,일시불,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,16.513621865240264,0.7873732874311448
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,12,20,Tuesday,0,3,First,삼익가구,00,14.865982471304449,무이자,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,15.456552846884676,0.7062618706879266
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,12,20,Tuesday,0,3,First,삼익가구,00,14.86528268121291,일시불,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.64129550494487,0.676446405226783
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,12,20,Tuesday,0,3,First,삼익가구,00,14.951097449423745,무이자,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.084641260475786,0.2307486750841445
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,12,20,Tuesday,0,3,First,삼익가구,00,14.951097449423745,일시불,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,15.711908087429384,0.8009936454556025
2019-03-12 20:00:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,12,20,Tuesday,0,3,First,삼익가구,00,15.03012652238869,무이자,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,14.804673117429573,0.3910108264032708
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,16.626598579354663,일시불,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,16.513621865240264,0.7873732874311448
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,15.264779718245553,무이자,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,15.456552846884676,0.7062618706879266
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,15.952277166263379,일시불,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.64129550494487,0.676446405226783
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,14.951739710203691,무이자,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.084641260475786,0.2307486750841445
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,15.636828829433874,일시불,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,15.711908087429384,0.8009936454556025
2019-03-12 20:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,12,20,Tuesday,0,3,Middle,삼익가구,20,15.030719994216199,무이자,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,14.804673117429573,0.3910108264032708
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,12,20,Tuesday,0,3,Later,삼익가구,40,17.23840419770819,일시불,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,16.513621865240264,0.7873732874311448
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,12,20,Tuesday,0,3,Later,삼익가구,40,16.238896351104025,무이자,해당없음,슈퍼싱글침대,해당없음,16.127850976443412,0.9959073400661604,15.456552846884676,0.7062618706879266
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,12,20,Tuesday,0,3,Later,삼익가구,40,16.10632666735832,일시불,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.64129550494487,0.676446405226783
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,12,20,Tuesday,0,3,Later,삼익가구,40,15.351086621799919,무이자,해당없음,퀸침대,해당없음,16.127850976443412,0.9959073400661604,15.084641260475786,0.2307486750841445
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,12,20,Tuesday,0,3,Later,삼익가구,40,16.54779798343053,일시불,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,15.711908087429384,0.8009936454556025
2019-03-12 20:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,12,20,Tuesday,0,3,Later,삼익가구,40,14.353172835683825,무이자,해당없음,킹침대,해당없음,16.127850976443412,0.9959073400661604,14.804673117429573,0.3910108264032708
2019-03-13 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,13,22,Wednesday,0,4,First,보루네오,00,16.00939623403498,해당없음,해당없음,슈퍼싱글침대,해당없음,16.178912707612508,0.8923038785643955,16.801363459287433,0.5392626977887105
2019-03-13 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,13,22,Wednesday,0,4,First,보루네오,00,16.25000072183826,해당없음,해당없음,퀸침대,해당없음,16.178912707612508,0.8923038785643955,16.504125042006805,0.48159084096637483
2019-03-13 22:00:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,13,22,Wednesday,0,4,First,보루네오,00,16.33005691286996,해당없음,해당없음,킹침대,해당없음,16.178912707612508,0.8923038785643955,16.786744861907614,0.3895927089796207
2019-03-13 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,13,22,Wednesday,0,4,Middle,보루네오,20,17.39150122999959,해당없음,해당없음,슈퍼싱글침대,해당없음,16.178912707612508,0.8923038785643955,16.801363459287433,0.5392626977887105
2019-03-13 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,13,22,Wednesday,0,4,Middle,보루네오,20,16.700031902182264,해당없음,해당없음,퀸침대,해당없음,16.178912707612508,0.8923038785643955,16.504125042006805,0.48159084096637483
2019-03-13 22:20:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,13,22,Wednesday,0,4,Middle,보루네오,20,17.27236337270459,해당없음,해당없음,킹침대,해당없음,16.178912707612508,0.8923038785643955,16.786744861907614,0.3895927089796207
2019-03-13 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 슈퍼싱글침대,가구,548000,3,13,22,Wednesday,0,4,Later,보루네오,40,17.471892646485433,해당없음,해당없음,슈퍼싱글침대,해당없음,16.178912707612508,0.8923038785643955,16.801363459287433,0.5392626977887105
2019-03-13 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 퀸침대,가구,598000,3,13,22,Wednesday,0,4,Later,보루네오,40,17.297150567321292,해당없음,해당없음,퀸침대,해당없음,16.178912707612508,0.8923038785643955,16.504125042006805,0.48159084096637483
2019-03-13 22:40:00,20.0,보루네오 루나 유로탑 멀티수납형 LED 킹침대,가구,648000,3,13,22,Wednesday,0,4,Later,보루네오,40,17.08978324605276,해당없음,해당없음,킹침대,해당없음,16.178912707612508,0.8923038785643955,16.786744861907614,0.3895927089796207
2019-03-14 21:00:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,14,21,Thursday,0,4,First,삼익가구,00,15.67788380652032,일시불,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,16.33153934388079,0.5769047315281414
2019-03-14 21:00:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,14,21,Thursday,0,4,First,삼익가구,00,15.77122958515309,무이자,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,15.919684738531963,0.7399184366013436
2019-03-14 21:00:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,14,21,Thursday,0,4,First,삼익가구,00,14.86528268121291,일시불,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.657305208228268,0.8505605051343476
2019-03-14 21:00:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,14,21,Thursday,0,4,First,삼익가구,00,14.275463851356509,무이자,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.222441362531688,0.8889925394845636
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,14,21,Thursday,0,4,Middle,삼익가구,20,16.547147068872626,일시불,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,16.33153934388079,0.5769047315281414
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,14,21,Thursday,0,4,Middle,삼익가구,20,16.7225755388021,무이자,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,15.919684738531963,0.7399184366013436
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,14,21,Thursday,0,4,Middle,삼익가구,20,15.550346879792707,일시불,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.657305208228268,0.8505605051343476
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,14,21,Thursday,0,4,Middle,삼익가구,20,15.352807792620693,무이자,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.222441362531688,0.8889925394845636
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,14,21,Thursday,0,4,First,삼익가구,20,15.636505152460664,일시불,해당없음,킹침대,해당없음,16.17307320965301,0.9094086272111851,15.914482942687146,0.3931199609767933
2019-03-14 21:20:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,14,21,Thursday,0,4,First,삼익가구,20,15.030719994216199,무이자,해당없음,킹침대,해당없음,16.17307320965301,0.9094086272111851,14.691946414950012,0.47909819037191814
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,499000,3,14,21,Thursday,0,4,Later,삼익가구,40,16.769587156249433,일시불,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,16.33153934388079,0.5769047315281414
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 슈퍼싱글침대,가구,549000,3,14,21,Thursday,0,4,Later,삼익가구,40,15.2652490916407,무이자,해당없음,슈퍼싱글침대,해당없음,16.17307320965301,0.9094086272111851,15.919684738531963,0.7399184366013436
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,549000,3,14,21,Thursday,0,4,Later,삼익가구,40,16.556286063679188,일시불,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.657305208228268,0.8505605051343476
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 퀸침대,가구,599000,3,14,21,Thursday,0,4,Later,삼익가구,40,16.039052443617866,무이자,해당없음,퀸침대,해당없음,16.17307320965301,0.9094086272111851,15.222441362531688,0.8889925394845636
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,599000,3,14,21,Thursday,0,4,Later,삼익가구,40,16.192460732913627,일시불,해당없음,킹침대,해당없음,16.17307320965301,0.9094086272111851,15.914482942687146,0.3931199609767933
2019-03-14 21:40:00,20.0,삼익가구 LED 제니비 서랍형 킹침대,가구,649000,3,14,21,Thursday,0,4,Later,삼익가구,40,14.353172835683825,무이자,해당없음,킹침대,해당없음,16.17307320965301,0.9094086272111851,14.691946414950012,0.47909819037191814
